student_id,course_id,semester,grade,passed,modality_match,risk_class
S1862,C016,4,2.17,1,1,Medium
S1862,C018,4,2.04,1,0,Medium
S1862,C013,4,1.96,1,0,Medium
S1862,C026,5,1.74,1,0,Medium
S1862,C024,5,1.7,1,0,Medium
S1862,C030,5,2.03,1,0,Medium
S1862,C025,5,1.86,1,1,Medium
S1862,C039,6,1.67,1,0,Medium
S1862,C038,6,1.98,1,0,Medium
S1863,C006,1,2.37,1,0,Medium
S1863,C010,1,2.05,1,0,Medium
S1863,C005,1,2.33,1,0,Medium
S1863,C007,2,2.31,1,0,Medium
S1863,C004,2,2.3,1,0,Medium
S1863,C008,2,2.3,1,1,Medium
S1863,C018,3,2.23,1,1,Medium
S1863,C014,3,2.42,1,1,Medium
S1863,C012,3,2.29,1,0,Medium
S1863,C017,4,2.3,1,0,Medium
S1863,C015,4,2.16,1,0,Medium
S1863,C019,4,2.12,1,0,Medium
S1863,C032,5,2.21,1,0,Medium
S1863,C026,5,2.09,1,0,Medium
S1863,C024,5,2.14,1,0,Medium
S1863,C033,6,2.0,1,0,Medium
S1863,C034,6,1.98,1,0,Medium
S1864,C010,1,2.09,1,0,Medium
S1864,C003,1,2.14,1,1,Medium
S1864,C005,1,1.95,1,0,Medium
S1864,C007,1,2.26,1,0,Medium
S1864,C004,2,2.22,1,0,Medium
S1864,C006,2,2.21,1,0,Medium
S1864,C009,2,2.21,1,1,Medium
S1864,C008,2,2.22,1,1,Medium
S1864,C022,3,2.17,1,0,Medium
S1864,C012,3,1.91,1,0,Medium
S1864,C018,3,2.24,1,1,Medium
S1864,C014,3,2.25,1,1,Medium
S1864,C020,4,1.94,1,0,Medium
S1864,C017,4,1.99,1,0,Medium
S1864,C021,4,2.13,1,1,Medium
S1864,C011,4,1.95,1,0,Medium
S1864,C028,5,2.37,1,1,Medium
S1864,C032,5,2.22,1,0,Medium
S1864,C025,5,1.91,1,0,Medium
S1864,C024,5,1.87,1,0,Medium
S1864,C037,6,1.83,1,0,Medium
S1864,C034,6,1.81,1,0,Medium
S1865,C003,1,2.71,1,1,Low
S1865,C007,1,2.47,1,0,Medium
S1865,C008,1,2.54,1,1,Low
S1865,C005,1,2.45,1,0,Medium
S1865,C004,2,2.3,1,0,Medium
S1865,C009,2,2.79,1,1,Low
S1865,C006,2,2.25,1,0,Medium
S1865,C002,2,2.42,1,0,Medium
S1865,C011,3,2.2,1,0,Medium
S1865,C013,3,2.31,1,0,Medium
S1865,C020,3,2.39,1,0,Medium
S1865,C018,3,2.66,1,1,Low
S1865,C017,4,2.25,1,0,Medium
S1865,C015,4,2.26,1,0,Medium
S1865,C014,4,2.73,1,1,Low
S1865,C022,4,2.29,1,0,Medium
S1865,C023,5,2.2,1,0,Medium
S1865,C024,5,2.32,1,0,Medium
S1865,C027,5,2.33,1,0,Medium
S1865,C029,5,2.19,1,0,Medium
S1865,C038,6,2.22,1,0,Medium
S1865,C033,6,2.24,1,0,Medium
S1866,C009,1,2.47,1,1,Medium
S1866,C008,1,2.55,1,1,Low
S1866,C005,1,2.38,1,0,Medium
S1866,C007,1,2.19,1,0,Medium
S1866,C003,1,2.5,1,1,Low
S1866,C006,2,2.51,1,0,Low
S1866,C001,2,2.39,1,0,Medium
S1866,C010,2,2.41,1,0,Medium
S1866,C002,2,2.39,1,0,Medium
S1866,C004,2,2.22,1,0,Medium
S1866,C016,3,2.34,1,0,Medium
S1866,C021,3,2.37,1,1,Medium
S1866,C015,3,2.16,1,0,Medium
S1866,C017,3,2.27,1,0,Medium
S1866,C022,3,2.37,1,0,Medium
S1866,C020,4,2.03,1,0,Medium
S1866,C018,4,2.33,1,1,Medium
S1866,C011,4,2.31,1,0,Medium
S1866,C012,4,2.24,1,0,Medium
S1866,C013,4,2.37,1,0,Medium
S1866,C031,5,2.04,1,0,Medium
S1866,C029,5,2.06,1,0,Medium
S1866,C030,5,2.14,1,0,Medium
S1866,C027,5,1.95,1,0,Medium
S1866,C023,5,2.08,1,0,Medium
S1866,C035,6,2.13,1,0,Medium
S1866,C038,6,2.01,1,0,Medium
S1867,C002,1,2.27,1,1,Medium
S1867,C009,1,1.95,1,0,Medium
S1867,C006,1,2.24,1,1,Medium
S1867,C001,2,1.99,1,0,Medium
S1867,C003,2,2.17,1,0,Medium
S1867,C010,2,2.29,1,1,Medium
S1867,C016,3,2.16,1,0,Medium
S1867,C021,3,2.04,1,0,Medium
S1867,C018,3,1.98,1,0,Medium
S1867,C015,4,2.08,1,1,Medium
S1867,C019,4,2.07,1,0,Medium
S1867,C017,4,2.19,1,1,Medium
S1867,C026,5,2.14,1,1,Medium
S1867,C027,5,1.81,1,0,Medium
S1867,C024,5,2.06,1,1,Medium
S1867,C037,6,1.77,1,0,Medium
S1867,C036,6,2.23,1,1,Medium
S1868,C006,1,2.04,1,0,Medium
S1868,C003,1,1.84,1,0,Medium
S1868,C004,1,1.91,1,1,Medium
S1868,C009,2,2.1,1,0,Medium
S1868,C002,2,2.1,1,0,Medium
S1868,C005,2,2.09,1,0,Medium
S1868,C018,3,2.11,1,0,Medium
S1868,C015,3,1.86,1,0,Medium
S1868,C011,3,1.94,1,0,Medium
S1868,C020,4,1.86,1,0,Medium
S1868,C021,4,1.9,1,0,Medium
S1868,C016,4,2.15,1,1,Medium
S1868,C030,5,1.84,1,0,Medium
S1868,C029,5,1.75,1,0,Medium
S1868,C031,5,1.91,1,0,Medium
S1868,C039,6,1.83,1,0,Medium
S1868,C035,6,2.09,1,1,Medium
S1869,C003,1,2.68,1,0,Low
S1869,C010,1,2.81,1,1,Low
S1869,C002,1,2.87,1,1,Low
S1869,C004,1,2.61,1,0,Low
S1869,C001,1,2.62,1,0,Low
S1869,C005,2,2.76,1,1,Low
S1869,C008,2,2.7,1,0,Low
S1869,C009,2,2.65,1,0,Low
S1869,C006,2,2.82,1,1,Low
S1869,C007,2,2.76,1,1,Low
S1869,C014,3,2.83,1,0,Low
S1869,C020,3,2.79,1,1,Low
S1869,C022,3,2.52,1,0,Low
S1869,C013,3,2.62,1,1,Low
S1869,C017,3,2.75,1,1,Low
S1869,C011,4,2.67,1,1,Low
S1869,C016,4,2.72,1,0,Low
S1869,C019,4,2.57,1,0,Low
S1869,C015,4,2.72,1,1,Low
S1869,C021,4,2.41,1,0,Medium
S1869,C025,5,2.51,1,0,Low
S1869,C024,5,2.75,1,1,Low
S1869,C026,5,2.73,1,1,Low
S1869,C029,5,2.5,1,0,Low
S1869,C031,5,2.61,1,1,Low
S1869,C034,6,2.41,1,0,Medium
S1869,C038,6,2.6,1,1,Low
S1870,C005,1,2.13,1,0,Medium
S1870,C009,1,2.12,1,1,Medium
S1870,C006,1,2.19,1,0,Medium
S1870,C007,1,1.84,1,0,Medium
S1870,C010,2,2.06,1,0,Medium
S1870,C003,2,2.12,1,1,Medium
S1870,C008,2,2.12,1,1,Medium
S1870,C001,2,2.02,1,0,Medium
S1870,C015,3,2.08,1,0,Medium
S1870,C018,3,2.17,1,1,Medium
S1870,C011,3,2.0,1,0,Medium
S1870,C017,3,1.78,1,0,Medium
S1870,C012,4,1.81,1,0,Medium
S1870,C021,4,2.13,1,1,Medium
S1870,C019,4,1.8,1,0,Medium
S1870,C020,4,1.85,1,0,Medium
S1870,C031,5,1.83,1,0,Medium
S1870,C029,5,1.92,1,0,Medium
S1870,C026,5,1.88,1,0,Medium
S1870,C028,5,2.13,1,1,Medium
S1870,C036,6,1.79,1,0,Medium
S1870,C038,6,1.63,1,0,Medium
S1871,C009,1,1.78,1,0,Medium
S1871,C003,1,2.02,1,0,Medium
S1871,C004,1,2.07,1,1,Medium
S1871,C001,1,1.96,1,1,Medium
S1871,C005,2,1.76,1,0,Medium
S1871,C008,2,1.89,1,0,Medium
S1871,C010,2,1.92,1,0,Medium
S1871,C006,2,1.98,1,0,Medium
S1871,C015,3,1.82,1,0,Medium
S1871,C022,3,2.11,1,1,Medium
S1871,C011,3,1.78,1,0,Medium
S1871,C017,3,1.94,1,0,Medium
S1871,C016,4,2.26,1,1,Medium
S1871,C018,4,2.0,1,0,Medium
S1871,C021,4,1.74,1,0,Medium
S1871,C014,4,2.0,1,0,Medium
S1871,C024,5,1.91,1,0,Medium
S1871,C025,5,1.9,1,1,Medium
S1871,C030,5,1.92,1,0,Medium
S1871,C027,5,1.93,1,1,Medium
S1871,C040,6,1.86,1,1,Medium
S1871,C037,6,1.83,1,0,Medium
S1872,C002,1,2.74,1,0,Low
S1872,C010,1,2.59,1,0,Low
S1872,C001,1,2.49,1,0,Medium
S1872,C004,2,2.71,1,0,Low
S1872,C006,2,2.54,1,0,Low
S1872,C005,2,2.73,1,0,Low
S1872,C020,3,2.5,1,0,Low
S1872,C021,3,2.55,1,0,Low
S1872,C011,3,2.53,1,0,Low
S1872,C018,4,2.3,1,0,Medium
S1872,C013,4,2.5,1,0,Low
S1872,C016,4,2.44,1,0,Medium
S1872,C027,5,2.26,1,0,Medium
S1872,C030,5,2.65,1,1,Low
S1872,C024,5,2.52,1,0,Low
S1872,C034,6,2.36,1,0,Medium
S1872,C036,6,2.42,1,0,Medium
S1873,C009,1,2.84,1,0,Low
S1873,C003,1,2.7,1,0,Low
S1873,C002,1,2.61,1,0,Low
S1873,C006,1,2.41,1,0,Medium
S1873,C008,2,2.57,1,0,Low
S1873,C004,2,2.68,1,0,Low
S1873,C007,2,2.72,1,0,Low
S1873,C001,2,2.58,1,0,Low
S1873,C012,3,2.43,1,0,Medium
S1873,C014,3,2.42,1,0,Medium
S1873,C017,3,2.67,1,0,Low
S1873,C013,3,2.45,1,0,Medium
S1873,C015,4,2.55,1,0,Low
S1873,C019,4,2.42,1,0,Medium
S1873,C021,4,2.56,1,0,Low
S1873,C018,4,2.42,1,0,Medium
S1873,C025,5,2.39,1,0,Medium
S1873,C028,5,2.34,1,0,Medium
S1873,C024,5,2.46,1,0,Medium
S1873,C026,5,2.38,1,0,Medium
S1873,C038,6,2.28,1,0,Medium
S1873,C035,6,2.34,1,0,Medium
S1874,C002,1,2.75,1,0,Low
S1874,C003,1,2.69,1,0,Low
S1874,C010,1,2.74,1,0,Low
S1874,C009,2,2.9,1,0,Low
S1874,C005,2,2.68,1,0,Low
S1874,C008,2,2.64,1,0,Low
S1874,C018,3,2.8,1,0,Low
S1874,C019,3,2.61,1,0,Low
S1874,C013,3,2.64,1,0,Low
S1874,C012,4,2.55,1,0,Low
S1874,C014,4,2.75,1,0,Low
S1874,C015,4,2.66,1,0,Low
S1874,C030,5,2.82,1,1,Low
S1874,C024,5,2.56,1,0,Low
S1874,C028,5,2.46,1,0,Medium
S1874,C039,6,2.62,1,1,Low
S1874,C037,6,2.58,1,1,Low
S1875,C010,1,2.69,1,1,Low
S1875,C003,1,2.61,1,0,Low
S1875,C007,1,2.8,1,1,Low
S1875,C001,1,2.47,1,0,Medium
S1875,C006,2,2.88,1,1,Low
S1875,C008,2,2.64,1,0,Low
S1875,C005,2,2.8,1,1,Low
S1875,C002,2,2.66,1,1,Low
S1875,C017,3,2.72,1,1,Low
S1875,C011,3,2.96,1,1,Low
S1875,C021,3,2.61,1,0,Low
S1875,C015,3,2.75,1,1,Low
S1875,C018,4,2.4,1,0,Medium
S1875,C016,4,2.61,1,0,Low
S1875,C020,4,2.67,1,1,Low
S1875,C022,4,2.48,1,0,Medium
S1875,C030,5,2.43,1,0,Medium
S1875,C026,5,2.66,1,1,Low
S1875,C027,5,2.14,1,0,Medium
S1875,C028,5,2.3,1,0,Medium
S1875,C039,6,2.19,1,0,Medium
S1875,C034,6,2.23,1,0,Medium
S1876,C004,1,2.67,1,0,Low
S1876,C007,1,2.82,1,0,Low
S1876,C010,1,2.54,1,0,Low
S1876,C002,1,2.63,1,0,Low
S1876,C006,2,2.63,1,0,Low
S1876,C008,2,2.71,1,1,Low
S1876,C001,2,2.53,1,0,Low
S1876,C003,2,2.81,1,1,Low
S1876,C022,3,2.58,1,0,Low
S1876,C021,3,2.71,1,1,Low
S1876,C017,3,2.51,1,0,Low
S1876,C013,3,2.6,1,0,Low
S1876,C016,4,2.39,1,0,Medium
S1876,C020,4,2.4,1,0,Medium
S1876,C019,4,2.67,1,0,Low
S1876,C011,4,2.73,1,0,Low
S1876,C024,5,2.5,1,0,Low
S1876,C028,5,2.58,1,1,Low
S1876,C030,5,2.51,1,0,Low
S1876,C029,5,2.45,1,0,Medium
S1876,C035,6,2.3,1,0,Medium
S1876,C033,6,2.39,1,0,Medium
S1877,C002,1,2.25,1,0,Medium
S1877,C003,1,2.19,1,0,Medium
S1877,C001,1,2.16,1,1,Medium
S1877,C008,1,2.29,1,0,Medium
S1877,C004,2,2.26,1,1,Medium
S1877,C009,2,2.23,1,0,Medium
S1877,C010,2,2.29,1,0,Medium
S1877,C006,2,2.35,1,0,Medium
S1877,C015,3,1.99,1,0,Medium
S1877,C012,3,1.93,1,0,Medium
S1877,C020,3,2.35,1,0,Medium
S1877,C014,3,2.32,1,0,Medium
S1877,C013,4,1.9,1,0,Medium
S1877,C019,4,2.42,1,1,Medium
S1877,C011,4,2.09,1,0,Medium
S1877,C018,4,2.25,1,0,Medium
S1877,C029,5,2.17,1,0,Medium
S1877,C023,5,2.08,1,0,Medium
S1877,C026,5,2.02,1,0,Medium
S1877,C025,5,2.27,1,1,Medium
S1877,C033,6,1.96,1,0,Medium
S1877,C037,6,2.09,1,0,Medium
S1878,C009,1,1.58,1,0,Medium
S1878,C006,1,1.61,1,1,Medium
S1878,C001,1,1.67,1,0,Medium
S1878,C004,1,1.85,1,0,Medium
S1878,C002,1,1.88,1,1,Medium
S1878,C005,2,1.79,1,1,Medium
S1878,C008,2,1.43,0,0,High
S1878,C003,2,1.47,0,0,High
S1878,C010,2,1.84,1,1,Medium
S1878,C007,2,1.86,1,1,Medium
S1878,C014,3,1.59,1,0,Medium
S1878,C016,3,1.57,1,0,Medium
S1878,C019,3,1.77,1,0,Medium
S1878,C012,3,1.94,1,1,Medium
S1878,C015,3,2.02,1,1,Medium
S1878,C021,4,1.56,1,0,Medium
S1878,C022,4,1.74,1,0,Medium
S1878,C017,4,1.81,1,1,Medium
S1878,C018,4,1.73,1,0,Medium
S1878,C013,4,1.64,1,1,Medium
S1878,C027,5,1.59,1,0,Medium
S1878,C026,5,1.72,1,1,Medium
S1878,C028,5,1.53,1,0,Medium
S1878,C024,5,1.95,1,1,Medium
S1878,C030,5,1.65,1,0,Medium
S1878,C035,6,1.36,0,0,High
S1878,C036,6,1.87,1,1,Medium
S1879,C009,1,1.24,0,1,High
S1879,C001,1,1.29,0,0,High
S1879,C003,1,1.51,1,1,Medium
S1879,C002,1,1.35,0,0,High
S1879,C006,2,1.28,0,0,High
S1879,C008,2,1.47,0,1,High
S1879,C010,2,1.39,0,0,High
S1879,C004,2,1.33,0,0,High
S1879,C015,3,1.23,0,0,High
S1879,C016,3,0.94,0,0,High
S1879,C013,3,1.4,0,0,High
S1879,C017,3,1.13,0,0,High
S1879,C019,4,1.21,0,0,High
S1879,C014,4,1.21,0,1,High
S1879,C011,4,1.23,0,0,High
S1879,C020,4,1.33,0,0,High
S1879,C032,5,1.06,0,0,High
S1879,C030,5,1.18,0,0,High
S1879,C026,5,1.09,0,0,High
S1879,C024,5,1.08,0,0,High
S1879,C033,6,1.16,0,0,High
S1879,C036,6,0.99,0,0,High
S1880,C009,1,2.88,1,1,Low
S1880,C003,1,3.16,1,1,Low
S1880,C006,1,2.9,1,0,Low
S1880,C010,2,2.65,1,0,Low
S1880,C008,2,3.02,1,1,Low
S1880,C002,2,2.8,1,0,Low
S1880,C022,3,2.6,1,0,Low
S1880,C012,3,2.65,1,0,Low
S1880,C016,3,2.78,1,0,Low
S1880,C017,4,2.67,1,0,Low
S1880,C021,4,2.76,1,1,Low
S1880,C019,4,2.67,1,0,Low
S1880,C032,5,2.4,1,0,Medium
S1880,C029,5,2.6,1,0,Low
S1880,C031,5,2.44,1,0,Medium
S1880,C040,6,2.49,1,0,Medium
S1880,C033,6,2.45,1,0,Medium
S1881,C004,1,2.19,1,0,Medium
S1881,C009,1,2.17,1,1,Medium
S1881,C008,1,2.28,1,1,Medium
S1881,C002,1,1.73,1,0,Medium
S1881,C001,2,2.09,1,0,Medium
S1881,C007,2,2.15,1,0,Medium
S1881,C003,2,2.31,1,1,Medium
S1881,C006,2,2.33,1,0,Medium
S1881,C016,3,1.89,1,0,Medium
S1881,C020,3,1.99,1,0,Medium
S1881,C021,3,2.23,1,1,Medium
S1881,C017,3,2.12,1,0,Medium
S1881,C022,4,1.99,1,0,Medium
S1881,C011,4,2.07,1,0,Medium
S1881,C012,4,1.84,1,0,Medium
S1881,C014,4,2.28,1,1,Medium
S1881,C025,5,1.81,1,0,Medium
S1881,C031,5,1.98,1,0,Medium
S1881,C029,5,1.94,1,0,Medium
S1881,C032,5,1.9,1,0,Medium
S1881,C036,6,1.98,1,0,Medium
S1881,C034,6,1.64,1,0,Medium
S1882,C002,1,1.55,1,0,Medium
S1882,C009,1,1.65,1,0,Medium
S1882,C003,1,1.88,1,0,Medium
S1882,C004,1,1.91,1,0,Medium
S1882,C007,2,2.0,1,0,Medium
S1882,C006,2,1.68,1,0,Medium
S1882,C008,2,1.73,1,0,Medium
S1882,C001,2,1.85,1,0,Medium
S1882,C011,3,1.67,1,0,Medium
S1882,C020,3,1.71,1,0,Medium
S1882,C019,3,1.7,1,0,Medium
S1882,C018,3,1.74,1,0,Medium
S1882,C014,4,1.8,1,0,Medium
S1882,C017,4,1.62,1,0,Medium
S1882,C021,4,1.72,1,0,Medium
S1882,C016,4,1.62,1,0,Medium
S1882,C025,5,1.57,1,0,Medium
S1882,C029,5,1.81,1,1,Medium
S1882,C023,5,1.84,1,0,Medium
S1882,C032,5,1.66,1,0,Medium
S1882,C037,6,1.71,1,1,Medium
S1882,C039,6,1.7,1,1,Medium
S1883,C009,1,2.54,1,1,Low
S1883,C002,1,2.35,1,0,Medium
S1883,C001,1,2.45,1,0,Medium
S1883,C004,1,2.44,1,0,Medium
S1883,C010,2,2.34,1,0,Medium
S1883,C003,2,2.43,1,1,Medium
S1883,C007,2,2.35,1,0,Medium
S1883,C006,2,2.27,1,0,Medium
S1883,C014,3,2.62,1,1,Low
S1883,C021,3,2.11,1,1,Medium
S1883,C012,3,2.21,1,0,Medium
S1883,C016,3,2.21,1,0,Medium
S1883,C011,4,2.2,1,0,Medium
S1883,C017,4,2.33,1,0,Medium
S1883,C013,4,2.18,1,0,Medium
S1883,C018,4,2.49,1,1,Medium
S1883,C031,5,2.01,1,0,Medium
S1883,C032,5,2.19,1,0,Medium
S1883,C030,5,2.16,1,0,Medium
S1883,C026,5,2.15,1,0,Medium
S1883,C040,6,2.03,1,0,Medium
S1883,C038,6,2.03,1,0,Medium
S1884,C008,1,2.08,1,1,Medium
S1884,C007,1,1.92,1,0,Medium
S1884,C002,1,1.63,1,0,Medium
S1884,C010,2,1.69,1,0,Medium
S1884,C006,2,1.85,1,0,Medium
S1884,C009,2,1.98,1,1,Medium
S1884,C012,3,1.94,1,0,Medium
S1884,C016,3,1.83,1,0,Medium
S1884,C011,3,1.62,1,0,Medium
S1884,C014,4,1.77,1,1,Medium
S1884,C022,4,1.96,1,0,Medium
S1884,C017,4,1.54,1,0,Medium
S1884,C028,5,1.84,1,1,Medium
S1884,C026,5,1.57,1,0,Medium
S1884,C032,5,1.73,1,0,Medium
S1884,C036,6,1.74,1,0,Medium
S1884,C035,6,1.68,1,0,Medium
S1885,C003,1,2.37,1,0,Medium
S1885,C006,1,2.32,1,0,Medium
S1885,C005,1,2.6,1,0,Low
S1885,C010,2,2.36,1,0,Medium
S1885,C009,2,2.42,1,0,Medium
S1885,C007,2,2.47,1,0,Medium
S1885,C020,3,2.33,1,0,Medium
S1885,C016,3,2.66,1,1,Low
S1885,C022,3,2.19,1,1,Medium
S1885,C015,4,2.24,1,0,Medium
S1885,C019,4,2.61,1,1,Low
S1885,C013,4,2.37,1,0,Medium
S1885,C030,5,2.22,1,0,Medium
S1885,C028,5,2.3,1,0,Medium
S1885,C023,5,2.3,1,0,Medium
S1885,C036,6,2.21,1,0,Medium
S1885,C035,6,2.21,1,1,Medium
S1886,C002,1,2.57,1,0,Low
S1886,C006,1,2.77,1,0,Low
S1886,C008,1,2.56,1,0,Low
S1886,C003,2,2.45,1,0,Medium
S1886,C010,2,2.63,1,0,Low
S1886,C001,2,2.62,1,0,Low
S1886,C012,3,2.51,1,0,Low
S1886,C022,3,2.57,1,0,Low
S1886,C018,3,2.52,1,0,Low
S1886,C020,4,2.67,1,0,Low
S1886,C019,4,2.63,1,0,Low
S1886,C017,4,2.56,1,0,Low
S1886,C026,5,2.31,1,0,Medium
S1886,C032,5,2.45,1,0,Medium
S1886,C028,5,2.49,1,0,Medium
S1886,C037,6,2.63,1,1,Low
S1886,C035,6,2.44,1,0,Medium
S1887,C010,1,2.79,1,0,Low
S1887,C008,1,2.88,1,1,Low
S1887,C006,1,2.91,1,0,Low
S1887,C007,1,2.7,1,0,Low
S1887,C001,2,2.75,1,0,Low
S1887,C005,2,2.89,1,0,Low
S1887,C003,2,2.77,1,1,Low
S1887,C004,2,2.67,1,0,Low
S1887,C021,3,2.9,1,1,Low
S1887,C011,3,2.76,1,0,Low
S1887,C012,3,2.68,1,0,Low
S1887,C020,3,2.37,1,0,Medium
S1887,C016,4,2.65,1,0,Low
S1887,C015,4,2.58,1,0,Low
S1887,C022,4,2.64,1,0,Low
S1887,C014,4,2.69,1,1,Low
S1887,C031,5,2.49,1,0,Medium
S1887,C024,5,2.62,1,0,Low
S1887,C030,5,2.65,1,0,Low
S1887,C032,5,2.55,1,0,Low
S1887,C040,6,2.47,1,0,Medium
S1887,C034,6,2.43,1,0,Medium
S1888,C007,1,2.34,1,0,Medium
S1888,C002,1,2.61,1,0,Low
S1888,C004,1,2.72,1,1,Low
S1888,C006,1,2.71,1,0,Low
S1888,C008,2,2.68,1,0,Low
S1888,C009,2,2.3,1,0,Medium
S1888,C010,2,2.43,1,0,Medium
S1888,C005,2,2.42,1,0,Medium
S1888,C015,3,2.3,1,0,Medium
S1888,C017,3,2.53,1,0,Low
S1888,C020,3,2.54,1,0,Low
S1888,C022,3,2.63,1,1,Low
S1888,C019,4,2.56,1,1,Low
S1888,C021,4,2.47,1,0,Medium
S1888,C014,4,2.39,1,0,Medium
S1888,C013,4,2.3,1,0,Medium
S1888,C030,5,2.38,1,0,Medium
S1888,C026,5,2.25,1,0,Medium
S1888,C023,5,2.49,1,0,Medium
S1888,C031,5,2.56,1,0,Low
S1888,C038,6,2.43,1,0,Medium
S1888,C039,6,2.17,1,0,Medium
S1889,C006,1,1.3,0,0,High
S1889,C003,1,1.28,0,0,High
S1889,C010,1,1.41,0,0,High
S1889,C009,1,1.5,1,0,Medium
S1889,C007,2,1.26,0,0,High
S1889,C002,2,1.31,0,0,High
S1889,C008,2,1.5,1,0,Medium
S1889,C001,2,1.4,0,0,High
S1889,C019,3,1.18,0,0,High
S1889,C018,3,1.4,0,0,High
S1889,C015,3,1.26,0,0,High
S1889,C016,3,1.36,0,0,High
S1889,C017,4,1.37,0,0,High
S1889,C011,4,1.14,0,0,High
S1889,C012,4,1.33,0,0,High
S1889,C013,4,1.25,0,0,High
S1889,C028,5,1.06,0,0,High
S1889,C024,5,1.11,0,0,High
S1889,C031,5,1.17,0,0,High
S1889,C032,5,1.15,0,0,High
S1889,C039,6,1.6,1,1,Medium
S1889,C037,6,1.34,0,1,High
S1890,C005,1,3.21,1,1,Low
S1890,C008,1,2.71,1,0,Low
S1890,C003,1,2.86,1,0,Low
S1890,C004,1,2.96,1,0,Low
S1890,C001,1,2.73,1,0,Low
S1890,C007,2,3.01,1,1,Low
S1890,C006,2,2.87,1,1,Low
S1890,C002,2,2.92,1,1,Low
S1890,C010,2,2.89,1,1,Low
S1890,C009,2,2.86,1,0,Low
S1890,C017,3,2.77,1,1,Low
S1890,C015,3,2.99,1,1,Low
S1890,C013,3,2.92,1,1,Low
S1890,C014,3,2.56,1,0,Low
S1890,C012,3,2.97,1,1,Low
S1890,C011,4,3.01,1,1,Low
S1890,C018,4,2.62,1,0,Low
S1890,C019,4,2.73,1,0,Low
S1890,C022,4,2.45,1,0,Medium
S1890,C020,4,2.68,1,1,Low
S1890,C027,5,2.57,1,0,Low
S1890,C023,5,2.84,1,1,Low
S1890,C025,5,2.64,1,0,Low
S1890,C029,5,2.76,1,0,Low
S1890,C026,5,2.81,1,1,Low
S1890,C035,6,2.59,1,0,Low
S1890,C033,6,2.7,1,0,Low
S1891,C004,1,2.13,1,0,Medium
S1891,C006,1,2.22,1,0,Medium
S1891,C007,1,1.92,1,0,Medium
S1891,C002,1,2.19,1,0,Medium
S1891,C001,2,2.32,1,0,Medium
S1891,C010,2,1.9,1,0,Medium
S1891,C008,2,2.01,1,0,Medium
S1891,C003,2,2.19,1,0,Medium
S1891,C014,3,1.95,1,0,Medium
S1891,C011,3,2.07,1,0,Medium
S1891,C017,3,2.15,1,0,Medium
S1891,C012,3,2.06,1,0,Medium
S1891,C018,4,1.81,1,0,Medium
S1891,C022,4,2.14,1,0,Medium
S1891,C013,4,2.08,1,0,Medium
S1891,C016,4,2.01,1,0,Medium
S1891,C026,5,1.79,1,0,Medium
S1891,C029,5,2.1,1,1,Medium
S1891,C024,5,2.11,1,0,Medium
S1891,C030,5,2.07,1,1,Medium
S1891,C038,6,2.02,1,0,Medium
S1891,C034,6,2.04,1,0,Medium
S1892,C007,1,2.47,1,1,Medium
S1892,C001,1,2.34,1,0,Medium
S1892,C009,1,2.28,1,0,Medium
S1892,C005,2,2.75,1,1,Low
S1892,C008,2,2.09,1,0,Medium
S1892,C004,2,2.27,1,0,Medium
S1892,C018,3,2.17,1,0,Medium
S1892,C013,3,2.42,1,1,Medium
S1892,C011,3,2.24,1,1,Medium
S1892,C022,4,2.39,1,0,Medium
S1892,C020,4,2.43,1,1,Medium
S1892,C016,4,2.04,1,0,Medium
S1892,C025,5,2.28,1,0,Medium
S1892,C024,5,2.16,1,1,Medium
S1892,C030,5,2.13,1,0,Medium
S1892,C040,6,2.2,1,0,Medium
S1892,C038,6,2.2,1,1,Medium
S1893,C006,1,2.68,1,0,Low
S1893,C001,1,2.81,1,1,Low
S1893,C007,1,2.86,1,0,Low
S1893,C005,1,2.68,1,0,Low
S1893,C010,2,2.69,1,0,Low
S1893,C003,2,2.64,1,0,Low
S1893,C009,2,2.67,1,0,Low
S1893,C008,2,2.53,1,0,Low
S1893,C017,3,2.41,1,0,Medium
S1893,C022,3,2.71,1,1,Low
S1893,C015,3,2.68,1,0,Low
S1893,C012,3,2.48,1,0,Medium
S1893,C011,4,2.52,1,0,Low
S1893,C014,4,2.6,1,0,Low
S1893,C019,4,2.92,1,1,Low
S1893,C016,4,3.04,1,1,Low
S1893,C030,5,2.61,1,0,Low
S1893,C029,5,2.49,1,0,Medium
S1893,C027,5,2.53,1,1,Low
S1893,C026,5,2.37,1,0,Medium
S1893,C035,6,2.59,1,1,Low
S1893,C038,6,2.4,1,0,Medium
S1894,C002,1,2.56,1,0,Low
S1894,C005,1,2.46,1,0,Medium
S1894,C008,1,2.59,1,1,Low
S1894,C007,1,2.39,1,0,Medium
S1894,C010,1,2.42,1,0,Medium
S1894,C004,2,2.3,1,0,Medium
S1894,C006,2,2.45,1,0,Medium
S1894,C003,2,2.63,1,1,Low
S1894,C009,2,2.59,1,1,Low
S1894,C001,2,2.45,1,0,Medium
S1894,C015,3,2.39,1,0,Medium
S1894,C014,3,2.59,1,1,Low
S1894,C018,3,2.72,1,1,Low
S1894,C011,3,2.44,1,0,Medium
S1894,C016,3,2.41,1,0,Medium
S1894,C020,4,2.2,1,0,Medium
S1894,C017,4,2.48,1,0,Medium
S1894,C019,4,2.4,1,0,Medium
