src_id,dst_id,edge_type,weight
S1611,K080,engaged_with,0.165
S1611,K061,engaged_with,0.057
S1611,K022,engaged_with,0.147
S1611,K001,engaged_with,0.049
S1611,K005,engaged_with,0.071
S1611,K042,engaged_with,0.245
S1611,K033,engaged_with,0.318
S1611,K016,engaged_with,0.054
S1611,K021,engaged_with,0.389
S1611,K052,engaged_with,0.156
S1611,K076,engaged_with,0.184
S1611,K034,engaged_with,0.121
S1612,K071,engaged_with,0.206
S1612,K077,engaged_with,0.057
S1612,K047,engaged_with,0.254
S1612,K014,engaged_with,0.115
S1612,K080,engaged_with,0.029
S1612,K029,engaged_with,0.226
S1612,K073,engaged_with,0.116
S1612,K005,engaged_with,0.102
S1612,K049,engaged_with,0.268
S1612,K013,engaged_with,0.335
S1612,K021,engaged_with,0.232
S1612,K015,engaged_with,0.212
S1613,K051,engaged_with,0.341
S1613,K035,engaged_with,0.243
S1613,K003,engaged_with,0.284
S1613,K004,engaged_with,0.233
S1613,K058,engaged_with,0.332
S1613,K048,engaged_with,0.312
S1613,K006,engaged_with,0.185
S1613,K055,engaged_with,0.407
S1613,K011,engaged_with,0.281
S1613,K062,engaged_with,0.248
S1613,K038,engaged_with,0.325
S1613,K018,engaged_with,0.542
S1613,K072,engaged_with,0.041
S1613,K014,engaged_with,0.367
S1613,K073,engaged_with,0.172
S1613,K022,engaged_with,0.282
S1613,K019,engaged_with,0.322
S1613,K042,engaged_with,0.347
S1613,K033,engaged_with,0.409
S1613,K013,engaged_with,0.279
S1613,K043,engaged_with,0.293
S1614,K048,engaged_with,0.465
S1614,K055,engaged_with,0.543
S1614,K011,engaged_with,0.254
S1614,K030,engaged_with,0.55
S1614,K009,engaged_with,0.553
S1614,K044,engaged_with,0.658
S1614,K077,engaged_with,0.293
S1614,K014,engaged_with,0.182
S1614,K080,engaged_with,0.0
S1614,K022,engaged_with,0.437
S1614,K036,engaged_with,0.598
S1614,K001,engaged_with,0.368
S1614,K005,engaged_with,0.293
S1614,K033,engaged_with,0.496
S1614,K013,engaged_with,0.475
S1614,K021,engaged_with,0.627
S1614,K076,engaged_with,0.354
S1614,K050,engaged_with,0.4
S1615,K046,engaged_with,0.469
S1615,K008,engaged_with,0.56
S1615,K062,engaged_with,0.513
S1615,K018,engaged_with,0.631
S1615,K023,engaged_with,0.542
S1615,K047,engaged_with,0.3
S1615,K017,engaged_with,0.517
S1615,K026,engaged_with,0.622
S1615,K033,engaged_with,0.43
S1615,K049,engaged_with,0.615
S1615,K013,engaged_with,0.54
S1615,K056,engaged_with,0.664
S1615,K021,engaged_with,0.634
S1615,K052,engaged_with,0.555
S1615,K050,engaged_with,0.461
S1616,K031,engaged_with,0.538
S1616,K046,engaged_with,0.573
S1616,K025,engaged_with,0.622
S1616,K030,engaged_with,0.346
S1616,K078,engaged_with,0.304
S1616,K014,engaged_with,0.336
S1616,K024,engaged_with,0.553
S1616,K064,engaged_with,0.266
S1616,K080,engaged_with,0.294
S1616,K061,engaged_with,0.399
S1616,K022,engaged_with,0.594
S1616,K075,engaged_with,0.339
S1616,K045,engaged_with,0.514
S1616,K015,engaged_with,0.132
S1616,K034,engaged_with,0.601
S1617,K031,engaged_with,0.558
S1617,K051,engaged_with,0.404
S1617,K035,engaged_with,0.364
S1617,K003,engaged_with,0.288
S1617,K004,engaged_with,0.394
S1617,K048,engaged_with,0.448
S1617,K008,engaged_with,0.377
S1617,K038,engaged_with,0.623
S1617,K032,engaged_with,0.452
S1617,K023,engaged_with,0.392
S1617,K044,engaged_with,0.553
S1617,K047,engaged_with,0.356
S1617,K064,engaged_with,0.207
S1617,K063,engaged_with,0.426
S1617,K013,engaged_with,0.316
S1617,K052,engaged_with,0.552
S1617,K002,engaged_with,0.36
S1618,K031,engaged_with,0.445
S1618,K046,engaged_with,0.381
S1618,K006,engaged_with,0.335
S1618,K008,engaged_with,0.432
S1618,K018,engaged_with,0.51
S1618,K032,engaged_with,0.481
S1618,K047,engaged_with,0.335
S1618,K014,engaged_with,0.253
S1618,K068,engaged_with,0.37
S1618,K005,engaged_with,0.424
S1618,K079,engaged_with,0.228
S1618,K059,engaged_with,0.31
S1618,K069,engaged_with,0.325
S1618,K016,engaged_with,0.387
S1618,K043,engaged_with,0.322
S1618,K052,engaged_with,0.353
S1618,K002,engaged_with,0.515
S1618,K050,engaged_with,0.319
S1619,K035,engaged_with,0.758
S1619,K055,engaged_with,0.411
S1619,K025,engaged_with,0.548
S1619,K011,engaged_with,0.247
S1619,K030,engaged_with,0.571
S1619,K038,engaged_with,0.294
S1619,K023,engaged_with,0.439
S1619,K077,engaged_with,0.392
S1619,K047,engaged_with,0.567
S1619,K072,engaged_with,0.132
S1619,K024,engaged_with,0.548
S1619,K061,engaged_with,0.335
S1619,K036,engaged_with,0.544
S1619,K027,engaged_with,0.546
S1619,K019,engaged_with,0.323
S1619,K079,engaged_with,0.36
S1619,K033,engaged_with,0.393
S1619,K002,engaged_with,0.419
S1619,K028,engaged_with,0.513
S1619,K056,engaged_with,0.507
S1620,K020,engaged_with,0.527
S1620,K003,engaged_with,0.458
S1620,K004,engaged_with,0.463
S1620,K071,engaged_with,0.357
S1620,K055,engaged_with,0.54
S1620,K025,engaged_with,0.566
S1620,K009,engaged_with,0.591
S1620,K078,engaged_with,0.324
S1620,K073,engaged_with,0.152
S1620,K017,engaged_with,0.503
S1620,K022,engaged_with,0.525
S1620,K001,engaged_with,0.329
S1620,K026,engaged_with,0.662
S1620,K045,engaged_with,0.444
S1620,K056,engaged_with,0.674
S1620,K002,engaged_with,0.583
S1621,K020,engaged_with,0.486
S1621,K003,engaged_with,0.351
S1621,K055,engaged_with,0.39
S1621,K030,engaged_with,0.503
S1621,K023,engaged_with,0.455
S1621,K072,engaged_with,0.221
S1621,K014,engaged_with,0.245
S1621,K080,engaged_with,0.159
S1621,K073,engaged_with,0.139
S1621,K036,engaged_with,0.498
S1621,K019,engaged_with,0.569
S1621,K079,engaged_with,0.213
S1621,K033,engaged_with,0.399
S1621,K045,engaged_with,0.571
S1621,K002,engaged_with,0.392
S1621,K015,engaged_with,0.311
S1622,K020,engaged_with,0.0
S1622,K031,engaged_with,0.074
S1622,K003,engaged_with,0.048
S1622,K018,engaged_with,0.03
S1622,K032,engaged_with,0.0
S1622,K023,engaged_with,0.1
S1622,K077,engaged_with,0.0
S1622,K047,engaged_with,0.0
S1622,K040,engaged_with,0.095
S1622,K024,engaged_with,0.043
S1622,K022,engaged_with,0.035
S1622,K027,engaged_with,0.0
S1622,K005,engaged_with,0.162
S1622,K076,engaged_with,0.028
S1622,K015,engaged_with,0.0
S1622,K041,engaged_with,0.058
S1622,K050,engaged_with,0.095
S1623,K020,engaged_with,0.192
S1623,K018,engaged_with,0.248
S1623,K078,engaged_with,0.104
S1623,K077,engaged_with,0.0
S1623,K080,engaged_with,0.075
S1623,K073,engaged_with,0.056
S1623,K061,engaged_with,0.031
S1623,K022,engaged_with,0.134
S1623,K065,engaged_with,0.198
S1623,K042,engaged_with,0.113
S1623,K033,engaged_with,0.099
S1623,K013,engaged_with,0.046
S1623,K021,engaged_with,0.19
S1623,K043,engaged_with,0.14
S1623,K057,engaged_with,0.184
S1623,K039,engaged_with,0.053
S1623,K052,engaged_with,0.087
S1623,K002,engaged_with,0.062
S1623,K041,engaged_with,0.043
S1623,K050,engaged_with,0.0
S1624,K020,engaged_with,0.309
S1624,K035,engaged_with,0.071
S1624,K046,engaged_with,0.153
S1624,K071,engaged_with,0.195
S1624,K008,engaged_with,0.16
S1624,K058,engaged_with,0.241
S1624,K055,engaged_with,0.278
S1624,K009,engaged_with,0.135
S1624,K078,engaged_with,0.149
S1624,K032,engaged_with,0.176
S1624,K023,engaged_with,0.342
S1624,K017,engaged_with,0.229
S1624,K022,engaged_with,0.118
S1624,K019,engaged_with,0.171
S1624,K063,engaged_with,0.152
S1624,K042,engaged_with,0.199
S1624,K079,engaged_with,0.111
S1624,K021,engaged_with,0.3
S1624,K070,engaged_with,0.243
S1624,K002,engaged_with,0.129
S1624,K028,engaged_with,0.2
S1624,K050,engaged_with,0.225
S1625,K035,engaged_with,0.207
S1625,K004,engaged_with,0.14
S1625,K058,engaged_with,0.24
S1625,K010,engaged_with,0.171
S1625,K062,engaged_with,0.079
S1625,K078,engaged_with,0.09
S1625,K023,engaged_with,0.211
S1625,K017,engaged_with,0.133
S1625,K005,engaged_with,0.071
S1625,K065,engaged_with,0.109
S1625,K079,engaged_with,0.079
S1625,K049,engaged_with,0.161
S1625,K013,engaged_with,0.076
S1625,K056,engaged_with,0.153
S1625,K007,engaged_with,0.238
S1625,K016,engaged_with,0.248
S1625,K021,engaged_with,0.11
S1625,K076,engaged_with,0.166
S1625,K034,engaged_with,0.167
S1626,K031,engaged_with,0.662
S1626,K046,engaged_with,0.567
S1626,K025,engaged_with,0.58
S1626,K011,engaged_with,0.38
S1626,K037,engaged_with,0.551
S1626,K030,engaged_with,0.566
S1626,K018,engaged_with,0.494
S1626,K078,engaged_with,0.088
S1626,K044,engaged_with,0.594
S1626,K040,engaged_with,0.469
S1626,K019,engaged_with,0.7
S1626,K075,engaged_with,0.409
S1626,K056,engaged_with,0.645
S1626,K016,engaged_with,0.503
S1626,K076,engaged_with,0.302
S1626,K002,engaged_with,0.522
S1626,K015,engaged_with,0.302
S1626,K050,engaged_with,0.39
S1627,K020,engaged_with,0.07
S1627,K035,engaged_with,0.191
S1627,K004,engaged_with,0.0
S1627,K058,engaged_with,0.088
S1627,K025,engaged_with,0.173
S1627,K030,engaged_with,0.0
S1627,K078,engaged_with,0.008
S1627,K032,engaged_with,0.193
S1627,K044,engaged_with,0.172
S1627,K064,engaged_with,0.238
S1627,K080,engaged_with,0.041
S1627,K060,engaged_with,0.076
S1627,K029,engaged_with,0.036
S1627,K017,engaged_with,0.091
S1627,K063,engaged_with,0.037
S1627,K026,engaged_with,0.19
S1627,K033,engaged_with,0.118
S1627,K059,engaged_with,0.0
S1628,K058,engaged_with,0.021
S1628,K078,engaged_with,0.0
S1628,K023,engaged_with,0.157
S1628,K017,engaged_with,0.216
S1628,K027,engaged_with,0.0
S1628,K026,engaged_with,0.069
S1628,K056,engaged_with,0.0
S1628,K016,engaged_with,0.0
S1628,K041,engaged_with,0.059
S1628,K034,engaged_with,0.134
S1629,K031,engaged_with,0.138
S1629,K020,engaged_with,0.36
S1629,K051,engaged_with,0.298
S1629,K003,engaged_with,0.235
S1629,K048,engaged_with,0.156
S1629,K006,engaged_with,0.109
S1629,K008,engaged_with,0.147
S1629,K047,engaged_with,0.157
S1629,K014,engaged_with,0.226
S1629,K068,engaged_with,0.221
S1629,K060,engaged_with,0.264
S1629,K027,engaged_with,0.294
S1629,K001,engaged_with,0.146
S1629,K005,engaged_with,0.084
S1629,K042,engaged_with,0.143
S1629,K013,engaged_with,0.282
S1629,K056,engaged_with,0.295
S1629,K069,engaged_with,0.263
S1629,K043,engaged_with,0.274
S1629,K002,engaged_with,0.273
S1629,K041,engaged_with,0.079
S1630,K046,engaged_with,0.595
S1630,K008,engaged_with,0.429
S1630,K058,engaged_with,0.481
S1630,K006,engaged_with,0.367
S1630,K025,engaged_with,0.53
S1630,K037,engaged_with,0.436
S1630,K010,engaged_with,0.473
S1630,K038,engaged_with,0.499
S1630,K044,engaged_with,0.683
S1630,K047,engaged_with,0.454
S1630,K014,engaged_with,0.35
S1630,K029,engaged_with,0.637
S1630,K022,engaged_with,0.544
S1630,K001,engaged_with,0.268
S1630,K026,engaged_with,0.735
S1630,K052,engaged_with,0.602
S1630,K028,engaged_with,0.611
S1631,K046,engaged_with,0.213
S1631,K025,engaged_with,0.24
S1631,K011,engaged_with,0.226
S1631,K030,engaged_with,0.182
S1631,K032,engaged_with,0.221
S1631,K072,engaged_with,0.079
S1631,K022,engaged_with,0.378
S1631,K065,engaged_with,0.244
S1631,K019,engaged_with,0.25
S1631,K033,engaged_with,0.174
S1631,K049,engaged_with,0.197
S1631,K059,engaged_with,0.196
S1631,K043,engaged_with,0.216
S1631,K076,engaged_with,0.171
S1631,K050,engaged_with,0.185
S1632,K035,engaged_with,0.468
S1632,K046,engaged_with,0.416
S1632,K018,engaged_with,0.394
S1632,K023,engaged_with,0.618
S1632,K077,engaged_with,0.222
S1632,K072,engaged_with,0.191
S1632,K014,engaged_with,0.244
S1632,K080,engaged_with,0.099
S1632,K068,engaged_with,0.383
S1632,K029,engaged_with,0.444
S1632,K017,engaged_with,0.555
S1632,K073,engaged_with,0.201
S1632,K022,engaged_with,0.453
S1632,K036,engaged_with,0.495
S1632,K027,engaged_with,0.475
S1632,K065,engaged_with,0.354
S1632,K049,engaged_with,0.541
S1632,K059,engaged_with,0.297
S1632,K069,engaged_with,0.35
S1632,K076,engaged_with,0.501
S1632,K015,engaged_with,0.366
S1633,K054,engaged_with,0.059
S1633,K031,engaged_with,0.13
S1633,K051,engaged_with,0.034
S1633,K048,engaged_with,0.066
S1633,K071,engaged_with,0.082
S1633,K011,engaged_with,0.03
S1633,K037,engaged_with,0.154
S1633,K010,engaged_with,0.091
S1633,K038,engaged_with,0.1
S1633,K078,engaged_with,0.113
S1633,K072,engaged_with,0.068
S1633,K014,engaged_with,0.085
S1633,K080,engaged_with,0.0
S1633,K017,engaged_with,0.136
S1633,K005,engaged_with,0.095
S1633,K079,engaged_with,0.119
S1633,K033,engaged_with,0.149
S1633,K013,engaged_with,0.077
S1633,K059,engaged_with,0.112
S1633,K016,engaged_with,0.249
S1633,K039,engaged_with,0.104
S1633,K052,engaged_with,0.088
S1633,K002,engaged_with,0.196
S1633,K015,engaged_with,0.029
S1633,K053,engaged_with,0.106
S1633,K034,engaged_with,0.139
S1634,K046,engaged_with,0.373
S1634,K003,engaged_with,0.424
S1634,K058,engaged_with,0.431
S1634,K030,engaged_with,0.635
S1634,K009,engaged_with,0.374
S1634,K018,engaged_with,0.584
S1634,K072,engaged_with,0.237
S1634,K061,engaged_with,0.329
S1634,K073,engaged_with,0.175
S1634,K036,engaged_with,0.645
S1634,K005,engaged_with,0.348
S1634,K075,engaged_with,0.262
S1634,K013,engaged_with,0.428
S1634,K039,engaged_with,0.686
S1634,K002,engaged_with,0.59
S1635,K004,engaged_with,0.006
S1635,K011,engaged_with,0.058
S1635,K018,engaged_with,0.068
S1635,K078,engaged_with,0.029
S1635,K047,engaged_with,0.09
S1635,K019,engaged_with,0.109
S1635,K026,engaged_with,0.306
S1635,K033,engaged_with,0.135
S1635,K069,engaged_with,0.056
S1636,K051,engaged_with,0.204
S1636,K046,engaged_with,0.233
S1636,K048,engaged_with,0.415
S1636,K058,engaged_with,0.337
S1636,K025,engaged_with,0.224
S1636,K037,engaged_with,0.363
S1636,K018,engaged_with,0.23
S1636,K040,engaged_with,0.359
S1636,K023,engaged_with,0.249
S1636,K077,engaged_with,0.141
S1636,K047,engaged_with,0.105
S1636,K061,engaged_with,0.194
S1636,K001,engaged_with,0.277
S1636,K005,engaged_with,0.192
S1636,K063,engaged_with,0.314
S1636,K045,engaged_with,0.331
S1636,K043,engaged_with,0.243
S1636,K057,engaged_with,0.288
S1636,K039,engaged_with,0.154
S1636,K041,engaged_with,0.163
S1636,K050,engaged_with,0.301
S1637,K031,engaged_with,0.276
S1637,K051,engaged_with,0.388
S1637,K004,engaged_with,0.297
S1637,K072,engaged_with,0.174
S1637,K068,engaged_with,0.232
S1637,K073,engaged_with,0.178
S1637,K022,engaged_with,0.249
S1637,K027,engaged_with,0.314
S1637,K001,engaged_with,0.12
S1637,K075,engaged_with,0.164
S1637,K049,engaged_with,0.24
S1637,K021,engaged_with,0.28
S1637,K050,engaged_with,0.285
S1637,K034,engaged_with,0.179
S1638,K031,engaged_with,0.379
S1638,K035,engaged_with,0.635
S1638,K046,engaged_with,0.324
S1638,K011,engaged_with,0.399
S1638,K030,engaged_with,0.473
S1638,K062,engaged_with,0.287
S1638,K047,engaged_with,0.32
S1638,K073,engaged_with,0.207
S1638,K036,engaged_with,0.428
S1638,K034,engaged_with,0.548
S1638,K005,engaged_with,0.286
S1638,K079,engaged_with,0.299
S1638,K033,engaged_with,0.435
S1638,K057,engaged_with,0.538
S1638,K028,engaged_with,0.593
S1638,K015,engaged_with,0.353
S1638,K050,engaged_with,0.255
S1638,K056,engaged_with,0.518
S1639,K046,engaged_with,0.32
S1639,K067,engaged_with,0.302
S1639,K058,engaged_with,0.47
S1639,K006,engaged_with,0.244
S1639,K010,engaged_with,0.124
S1639,K009,engaged_with,0.252
S1639,K078,engaged_with,0.068
S1639,K077,engaged_with,0.141
S1639,K047,engaged_with,0.375
S1639,K072,engaged_with,0.25
S1639,K014,engaged_with,0.249
S1639,K024,engaged_with,0.233
S1639,K068,engaged_with,0.199
S1639,K022,engaged_with,0.284
S1639,K027,engaged_with,0.141
S1639,K001,engaged_with,0.245
S1639,K042,engaged_with,0.268
S1639,K026,engaged_with,0.386
S1639,K079,engaged_with,0.248
S1639,K075,engaged_with,0.147
S1639,K033,engaged_with,0.274
S1639,K013,engaged_with,0.327
S1639,K059,engaged_with,0.051
S1639,K056,engaged_with,0.332
S1639,K069,engaged_with,0.243
S1639,K016,engaged_with,0.38
S1639,K021,engaged_with,0.368
S1639,K070,engaged_with,0.249
S1639,K034,engaged_with,0.315
S1640,K054,engaged_with,0.467
S1640,K031,engaged_with,0.238
S1640,K051,engaged_with,0.307
S1640,K008,engaged_with,0.263
S1640,K011,engaged_with,0.248
S1640,K037,engaged_with,0.338
S1640,K032,engaged_with,0.289
S1640,K072,engaged_with,0.266
S1640,K080,engaged_with,0.22
S1640,K060,engaged_with,0.37
S1640,K027,engaged_with,0.439
S1640,K079,engaged_with,0.117
S1640,K069,engaged_with,0.203
S1640,K057,engaged_with,0.311
S1640,K052,engaged_with,0.285
S1640,K028,engaged_with,0.487
S1640,K050,engaged_with,0.253
S1641,K020,engaged_with,0.836
S1641,K004,engaged_with,0.396
S1641,K008,engaged_with,0.619
S1641,K011,engaged_with,0.421
S1641,K010,engaged_with,0.482
S1641,K009,engaged_with,0.566
S1641,K032,engaged_with,0.654
S1641,K068,engaged_with,0.569
S1641,K061,engaged_with,0.524
S1641,K027,engaged_with,0.683
S1641,K026,engaged_with,0.831
S1641,K033,engaged_with,0.618
S1641,K059,engaged_with,0.56
S1641,K021,engaged_with,0.674
S1641,K052,engaged_with,0.672
S1641,K002,engaged_with,0.615
S1641,K053,engaged_with,0.591
S1642,K054,engaged_with,0.523
S1642,K003,engaged_with,0.39
S1642,K048,engaged_with,0.575
S1642,K058,engaged_with,0.527
S1642,K008,engaged_with,0.446
S1642,K025,engaged_with,0.539
S1642,K010,engaged_with,0.453
S1642,K030,engaged_with,0.506
S1642,K062,engaged_with,0.462
S1642,K078,engaged_with,0.205
S1642,K077,engaged_with,0.337
S1642,K005,engaged_with,0.336
S1642,K026,engaged_with,0.629
S1642,K075,engaged_with,0.404
S1642,K059,engaged_with,0.369
S1642,K057,engaged_with,0.338
S1642,K002,engaged_with,0.576
S1642,K041,engaged_with,0.481
S1642,K050,engaged_with,0.596
S1643,K031,engaged_with,0.352
S1643,K046,engaged_with,0.23
S1643,K004,engaged_with,0.0
S1643,K067,engaged_with,0.23
S1643,K048,engaged_with,0.141
S1643,K055,engaged_with,0.148
S1643,K010,engaged_with,0.197
S1643,K032,engaged_with,0.363
S1643,K077,engaged_with,0.321
S1643,K072,engaged_with,0.185
S1643,K014,engaged_with,0.188
S1643,K036,engaged_with,0.353
S1643,K019,engaged_with,0.211
S1643,K079,engaged_with,0.188
S1643,K056,engaged_with,0.309
S1643,K059,engaged_with,0.139
S1643,K069,engaged_with,0.202
S1644,K004,engaged_with,0.486
S1644,K025,engaged_with,0.674
S1644,K011,engaged_with,0.411
S1644,K062,engaged_with,0.471
S1644,K038,engaged_with,0.515
S1644,K018,engaged_with,0.582
S1644,K014,engaged_with,0.35
S1644,K064,engaged_with,0.483
S1644,K080,engaged_with,0.401
S1644,K001,engaged_with,0.49
S1644,K026,engaged_with,0.765
S1644,K075,engaged_with,0.353
S1644,K056,engaged_with,0.635
S1644,K016,engaged_with,0.74
S1644,K041,engaged_with,0.597
S1645,K004,engaged_with,0.279
S1645,K010,engaged_with,0.479
S1645,K047,engaged_with,0.347
S1645,K072,engaged_with,0.192
S1645,K014,engaged_with,0.236
S1645,K073,engaged_with,0.107
S1645,K029,engaged_with,0.46
S1645,K022,engaged_with,0.59
S1645,K001,engaged_with,0.313
S1645,K019,engaged_with,0.524
S1645,K059,engaged_with,0.242
S1645,K057,engaged_with,0.26
S1645,K028,engaged_with,0.457
S1645,K050,engaged_with,0.298
S1645,K056,engaged_with,0.456
S1646,K031,engaged_with,0.486
S1646,K020,engaged_with,0.605
S1646,K003,engaged_with,0.346
S1646,K046,engaged_with,0.53
S1646,K071,engaged_with,0.2
S1646,K048,engaged_with,0.485
S1646,K006,engaged_with,0.278
S1646,K011,engaged_with,0.27
S1646,K009,engaged_with,0.423
S1646,K023,engaged_with,0.505
S1646,K047,engaged_with,0.394
S1646,K080,engaged_with,0.086
S1646,K017,engaged_with,0.442
S1646,K022,engaged_with,0.503
S1646,K065,engaged_with,0.348
S1646,K026,engaged_with,0.38
S1646,K033,engaged_with,0.479
S1646,K059,engaged_with,0.487
S1646,K016,engaged_with,0.473
S1646,K057,engaged_with,0.493
S1646,K052,engaged_with,0.421
S1646,K002,engaged_with,0.406
S1646,K050,engaged_with,0.473
S1646,K053,engaged_with,0.461
S1647,K003,engaged_with,0.143
S1647,K004,engaged_with,0.362
S1647,K008,engaged_with,0.426
S1647,K062,engaged_with,0.39
S1647,K009,engaged_with,0.298
S1647,K078,engaged_with,0.192
S1647,K023,engaged_with,0.407
S1647,K047,engaged_with,0.218
S1647,K024,engaged_with,0.425
S1647,K061,engaged_with,0.365
S1647,K022,engaged_with,0.471
S1647,K036,engaged_with,0.44
S1647,K075,engaged_with,0.336
S1647,K056,engaged_with,0.42
S1647,K057,engaged_with,0.368
S1647,K052,engaged_with,0.381
S1647,K041,engaged_with,0.306
S1648,K067,engaged_with,0.227
S1648,K038,engaged_with,0.25
S1648,K018,engaged_with,0.307
S1648,K032,engaged_with,0.193
S1648,K023,engaged_with,0.39
S1648,K047,engaged_with,0.226
S1648,K014,engaged_with,0.172
S1648,K024,engaged_with,0.278
S1648,K029,engaged_with,0.231
S1648,K017,engaged_with,0.442
S1648,K019,engaged_with,0.19
S1648,K042,engaged_with,0.189
S1648,K076,engaged_with,0.211
S1648,K041,engaged_with,0.313
S1649,K004,engaged_with,0.387
S1649,K071,engaged_with,0.37
S1649,K048,engaged_with,0.319
S1649,K037,engaged_with,0.526
S1649,K044,engaged_with,0.593
S1649,K040,engaged_with,0.629
S1649,K047,engaged_with,0.462
S1649,K072,engaged_with,0.274
S1649,K080,engaged_with,0.35
S1649,K017,engaged_with,0.488
S1649,K022,engaged_with,0.583
S1649,K036,engaged_with,0.625
S1649,K027,engaged_with,0.549
S1649,K049,engaged_with,0.516
S1649,K045,engaged_with,0.292
S1649,K059,engaged_with,0.386
S1649,K016,engaged_with,0.459
S1649,K039,engaged_with,0.62
S1649,K070,engaged_with,0.471
S1649,K028,engaged_with,0.421
S1649,K015,engaged_with,0.258
S1649,K034,engaged_with,0.594
